timestamp,cpu_usage,memory_usage,request_latency_ms,error_rate_percent,anomaly
2025-11-30 17:37:26.058721,41.012923070318855,45.83554580774494,28.070306351088952,0.43746504253444635,0
2025-11-30 17:38:26.058721,18.628777206798148,39.27307946086956,60.48139679418868,0.4811997684859507,0
2025-11-30 17:39:26.058721,31.83425913212226,38.9191123182384,58.78403482545678,0.249570052862978,0
2025-11-30 17:40:26.058721,41.663838845647994,53.56479487810111,61.795005528628124,1.3791096046107958,0
2025-11-30 17:41:26.058721,22.735096338665457,78.01554552391303,18.4639542180648,0.5107625560069166,0
2025-11-30 17:42:26.058721,45.63547027518508,59.11936799761178,54.267132125916106,0.908480797648902,0
2025-11-30 17:43:26.058721,30.990419651217927,33.929380771458156,22.90109050682084,0.4843064189283971,0
2025-11-30 17:44:26.058721,35.62459375310085,100.0,144.56144775378056,0.19029122166628407,0
2025-11-30 17:45:26.058721,30.974400816559047,51.571464419222515,21.03145252772719,0.6670771126714045,0
2025-11-30 17:46:26.058721,67.78417276763406,38.455580872357736,46.19324644662918,0.13084768918522335,0
2025-11-30 17:47:26.058721,39.79754162893099,78.24192749355178,69.34386939078165,0.4539249344495491,0
2025-11-30 17:48:26.058721,24.1343360656615,40.61858764112363,118.4402134294047,0.2573886632503984,0
2025-11-30 17:49:26.058721,52.338173681547836,83.25827309974886,28.806319851988103,0.08119174510232158,0
2025-11-30 17:50:26.058721,21.687345250434667,32.58714418066667,22.352268580855885,0.2665701911102321,0
2025-11-30 17:51:26.058721,43.132953925071334,78.60060777842739,28.10841748776217,0.18573538172315757,0
2025-11-30 17:52:26.058721,10.604948141803366,54.02095328563389,19.55565598470963,0.059516829641088925,0
2025-11-30 17:53:26.058721,20.077209266523543,75.82104465404868,53.054914546746424,0.8681478931864806,0
2025-11-30 17:54:26.058721,42.952918538036855,88.03531417403089,134.94220835493502,0.34515815207173645,0
2025-11-30 17:55:26.058721,51.07699869993116,27.347854189574925,6.737807487492406,0.21259641739236937,0
2025-11-30 17:56:26.058721,42.57052421784956,75.51543641516645,41.15391763330044,0.35156264809953386,0
2025-11-30 17:57:26.058721,38.265275764176394,21.821921911491906,113.96722566092217,0.7023984766312943,0
2025-11-30 17:58:26.058721,35.48344456616067,29.056312895035433,5.274389779879684,0.009232411819154976,0
2025-11-30 17:59:26.058721,17.822170144488588,33.93181080415126,34.04763292174698,0.39565765684351706,0
2025-11-30 18:00:26.058721,29.20233687407937,60.07273272355722,100.20913292351419,0.3261473452049525,0
2025-11-30 18:01:26.058721,89.42689066009116,96.9969866370715,1644.3512488839349,6.4783929769483395,1
2025-11-30 18:02:26.058721,55.856833393283736,46.65727831674328,36.11357645825737,0.40593344351404087,0
2025-11-30 18:03:26.058721,45.15427434352692,52.92470558044722,5.0,0.07385737560680015,0
2025-11-30 18:04:26.058721,13.554397669558991,61.825791785869455,5.582299084316431,0.2460699924570989,0
2025-11-30 18:05:26.058721,44.86125954092193,63.36496247882705,44.181103711653144,0.48520106518505424,0
2025-11-30 18:06:26.058721,34.22376579375525,71.88333671230262,6.611389646359831,0.023511112651655543,0
2025-11-30 18:07:26.058721,29.84616999541062,86.40069625534879,8.091709782091842,1.0798882347457497,0
2025-11-30 18:08:26.058721,49.175144332613016,49.57275255117046,73.94616843611048,0.03509447577760429,0
2025-11-30 18:09:26.058721,55.46499283743926,39.57822075738167,69.45332170341429,0.015534401700725328,0
2025-11-30 18:10:26.058721,53.96920178674298,62.270722583703765,92.50315639509128,0.0010088040516395662,0
2025-11-30 18:11:26.058721,27.41173715166042,27.114903674707595,5.5876639898512925,0.5756024106651852,0
2025-11-30 18:12:26.058721,35.36181436223178,36.42591735776777,11.041366859070447,0.3043295722134892,0
2025-11-30 18:13:26.058721,44.96895147105346,69.98761892785579,89.4765267151027,0.05424809907061794,0
2025-11-30 18:14:26.058721,54.63317690683539,47.517432503645914,63.84287780708182,0.9696955514377512,0
2025-11-30 18:15:26.058721,32.81238643232065,25.83615083283922,81.9835500134748,0.11327484411673833,0
2025-11-30 18:16:26.058721,94.82283500752274,99.32827001562256,891.6160042358696,9.834808398801,1
2025-11-30 18:17:26.058721,23.404975389909577,50.974333587876146,99.91395071940977,0.09783805085924706,0
2025-11-30 18:18:26.058721,22.056900638789937,72.8379307393602,36.74673735158978,1.306981505258167,0
2025-11-30 18:19:26.058721,52.18788733591297,72.57091555062372,18.608880644129215,0.7095467772155996,0
2025-11-30 18:20:26.058721,60.34360042856235,52.217610057856746,42.16091143766722,0.6435927873904315,0
2025-11-30 18:21:26.058721,38.91984817629499,90.17818838192257,50.886634289224475,0.022496606647918093,0
2025-11-30 18:22:26.058721,55.052993468380365,47.903592681190744,20.421886693744266,0.36980681277993477,0
2025-11-30 18:23:26.058721,45.424540375714514,47.22864753205179,73.6879183868363,0.428365617073745,0
2025-11-30 18:24:26.058721,30.323203680923136,0.0,5.0,0.24105498008563614,0
2025-11-30 18:25:26.058721,45.42093408262621,41.052741016775684,75.56858820867093,0.19412427140783392,0
2025-11-30 18:26:26.058721,63.07054849698954,67.04030069816989,5.0,0.9550785000623911,0
2025-11-30 18:27:26.058721,39.46260941335073,81.27922673719408,34.454377672560625,0.011642804511340577,0
2025-11-30 18:28:26.058721,63.469654837210086,33.39530732665431,98.82131555669645,0.49088798153624563,0
2025-11-30 18:29:26.058721,96.48187670870296,92.47460138146398,1179.4596514930793,10.218234651189846,1
2025-11-30 18:30:26.058721,52.32853756562836,70.93758064646576,36.46348430134672,0.5482333178293259,0
2025-11-30 18:31:26.058721,41.30570602357257,50.224163063917985,8.68145860124309,0.11027193283545138,0
2025-11-30 18:32:26.058721,35.514889743011985,4.334390849455394,112.6020852647564,0.13633719633371472,0
2025-11-30 18:33:26.058721,41.37641164803254,54.945799991485046,89.29250630209306,0.4419768848330449,0
2025-11-30 18:34:26.058721,10.186466280986608,65.22861248121787,135.8423716463005,1.9544775153845126,0
2025-11-30 18:35:26.058721,36.70492168243732,31.051542099630822,103.96501419489674,1.8381510999338861,0
2025-11-30 18:36:26.058721,45.3566885726762,44.91690938251226,66.69521229754967,0.1431621531905176,0
2025-11-30 18:37:26.058721,62.16841067112274,26.89007915742472,10.22156093246868,0.053988094734672594,0
2025-11-30 18:38:26.058721,32.22594672589529,0.0,18.012825767829398,0.4462178177927953,0
2025-11-30 18:39:26.058721,27.872595956602186,70.54008823575313,34.34385973417921,0.27234859490564717,0
2025-11-30 18:40:26.058721,32.47364434623195,49.92502932396297,44.445547807469374,0.7170845694302415,0
2025-11-30 18:41:26.058721,53.731031765531114,81.95349993409965,76.20509165789518,0.3753709068244261,0
2025-11-30 18:42:26.058721,44.93126664489527,67.14644383812355,12.871200215808361,0.35727408439288233,0
2025-11-30 18:43:26.058721,32.05359694349442,42.915804766691025,6.864200911777296,0.519879136566271,0
2025-11-30 18:44:26.058721,47.699011496700344,48.33638679791183,32.94793332714626,0.06757689391178848,0
2025-11-30 18:45:26.058721,41.456163240220604,61.32354781540345,8.589346717158476,0.5653018960995598,0
2025-11-30 18:46:26.058721,54.529674857993335,69.33766833511487,59.165521180884454,0.33522310489381363,0
2025-11-30 18:47:26.058721,85.74770311171682,92.5671994191333,1679.6757682663902,13.628426666660122,1
2025-11-30 18:48:26.058721,35.085067801033475,72.11186290578968,67.56717543129683,0.07466016869667907,0
2025-11-30 18:49:26.058721,34.118377703017636,44.06662526651057,5.0,0.1788713634197375,0
2025-11-30 18:50:26.058721,18.04727577801822,30.05712906428627,167.1901604100733,1.5003359669616938,0
2025-11-30 18:51:26.058721,44.44180415596864,48.7038149287774,5.0,0.40267986928922855,0
2025-11-30 18:52:26.058721,43.91582908269834,54.10369781472366,19.684911632360112,1.3246619234857644,0
2025-11-30 18:53:26.058721,40.07670184963691,25.969292105214265,56.91468316061133,0.5840376224578866,0
2025-11-30 18:54:26.058721,93.21871665514973,93.69333397804758,1040.9352122106384,7.991851937633237,1
2025-11-30 18:55:26.058721,18.769438869243785,58.94772592946855,5.0,0.1912354692795388,0
2025-11-30 18:56:26.058721,33.69032015851961,41.87286297259153,5.0,0.047448699608014094,0
2025-11-30 18:57:26.058721,34.85928225209846,46.68318188675996,43.55508155944214,0.8103550145984522,0
2025-11-30 18:58:26.058721,27.965840961675717,42.80614668598353,113.13232564697175,0.8160175391882797,0
2025-11-30 18:59:26.058721,91.19288905925609,99.52953200087838,1927.163337116754,13.641451990074426,1
2025-11-30 19:00:26.058721,46.060762852218076,75.2352232079,46.262960470462936,0.4332388825702399,0
2025-11-30 19:01:26.058721,68.29278851815795,25.252926199216642,21.232522615549204,1.2320121303298026,0
2025-11-30 19:02:26.058721,42.61866719247758,39.34413573839106,5.0,0.09709493391291792,0
2025-11-30 19:03:26.058721,43.86325586084146,67.00008535939186,5.0,0.479257337888867,0
2025-11-30 19:04:26.058721,38.883311263507494,62.038724742064844,109.60139011606063,0.02552593062123408,0
2025-11-30 19:05:26.058721,11.218431770514378,49.170840753404285,5.411143677120469,0.07591456812334313,0
2025-11-30 19:06:26.058721,39.602291868261744,27.247995900715296,200.0,0.28747975644977763,0
2025-11-30 19:07:26.058721,40.9034531491154,36.34919907692909,8.981615493781181,0.8607643164554996,0
2025-11-30 19:08:26.058721,76.94863168727929,39.66464864907421,56.14029704610518,0.6605018566066528,0
2025-11-30 19:09:26.058721,37.114585528283165,55.539886622382014,148.75284663455278,1.8260691957232487,0
2025-11-30 19:10:26.058721,44.523210135004184,84.07454309394475,22.493525584611234,0.022942733890481144,0
2025-11-30 19:11:26.058721,39.47932345442135,36.262395304237444,66.2944413411608,0.24010959044501207,0
2025-11-30 19:12:26.058721,22.46982943570702,29.479295048895196,21.60508491458824,0.08645745016444024,0
2025-11-30 19:13:26.058721,57.14234221772531,47.828270463441136,18.187931329917912,0.018830832256459963,0
2025-11-30 19:14:26.058721,51.27899549030161,70.63477961028117,11.27006005540096,0.15353273209997537,0
2025-11-30 19:15:26.058721,87.00891239748482,93.18171940872712,1540.2502291637259,11.334355117742867,1
2025-11-30 19:16:26.058721,26.359188178078917,79.07268301749896,14.879015849422528,0.2723874835178634,0
2025-11-30 19:17:26.058721,61.041914664041485,46.55937275768661,16.645002627144486,0.07545866099227783,0
2025-11-30 19:18:26.058721,18.972234058115788,35.31359995373253,200.0,0.3352699110090933,0
2025-11-30 19:19:26.058721,48.80285640700406,17.996214264756812,19.823566342412303,1.2634792458443183,0
2025-11-30 19:20:26.058721,72.85683438714968,64.13041546841255,27.47611274582285,0.6895381006112336,0
2025-11-30 19:21:26.058721,25.141955123039676,46.5765760951693,200.0,0.9231416074068614,0
2025-11-30 19:22:26.058721,31.50553405595842,53.41410965509014,23.046275649289242,0.816682429497195,0
2025-11-30 19:23:26.058721,41.49477047631462,31.983765179772725,22.797305616940758,0.24684197307148312,0
2025-11-30 19:24:26.058721,32.44786518825701,43.618079314979525,87.93010492133371,0.6171490624450852,0
2025-11-30 19:25:26.058721,16.74004853400801,40.26837507290524,18.693261878828334,0.70173295479372,0
2025-11-30 19:26:26.058721,41.02844462209041,47.98813789243585,13.314695507824764,0.11511436205046072,0
2025-11-30 19:27:26.058721,24.065444294108428,36.60895347248379,27.513873629981205,0.9839943309402727,0
2025-11-30 19:28:26.058721,47.10388645952772,19.31638078625557,60.30555453761999,0.3060116658625687,0
2025-11-30 19:29:26.058721,26.20863648649295,100.0,5.0,0.008247518853055332,0
2025-11-30 19:30:26.058721,63.2490160752631,22.73191505324972,23.41353875274363,0.5155480054640538,0
2025-11-30 19:31:26.058721,28.251200614956442,53.62918013885078,21.251123273130563,0.5646848815283325,0
2025-11-30 19:32:26.058721,35.16907725691487,14.559443431519155,14.039847950981502,0.4012157997520743,0
2025-11-30 19:33:26.058721,52.202758260545046,10.059051267640502,53.1073649765061,0.11939217979305804,0
2025-11-30 19:34:26.058721,21.53703525349067,51.95652983704535,17.123816889801557,0.32915845658131926,0
2025-11-30 19:35:26.058721,43.41189901906194,53.48735175536606,46.663142216507104,0.25551903170276913,0
2025-11-30 19:36:26.058721,59.60714131423642,75.22997981604767,35.0929349398383,1.8382002968670825,0
2025-11-30 19:37:26.058721,15.887751481581587,57.99093682031412,12.243255193669462,0.8705667377724755,0
2025-11-30 19:38:26.058721,42.769507877984566,47.003785625084184,15.500887138586267,0.7175314334450847,0
2025-11-30 19:39:26.058721,43.89824191372635,31.007995118699917,9.352639772054756,0.09988059531586602,0
2025-11-30 19:40:26.058721,51.72734307665965,79.98024136467097,5.0,0.20101551870806103,0
2025-11-30 19:41:26.058721,21.445739336828773,68.57702492100448,48.27253400278306,0.23878556379021168,0
2025-11-30 19:42:26.058721,20.193150803735854,25.073410445031506,55.85745603994886,0.33925494740973805,0
2025-11-30 19:43:26.058721,47.829123484253465,50.7592745642127,9.076093447996248,0.015345345006160515,0
2025-11-30 19:44:26.058721,44.45477009849779,52.881044630529935,47.77658227076267,0.44948238359933973,0
2025-11-30 19:45:26.058721,43.75739275518815,43.08692686788662,200.0,0.22147177424847878,0
2025-11-30 19:46:26.058721,45.19672314245464,65.4370097161359,5.0,0.4123997646193838,0
2025-11-30 19:47:26.058721,29.79962917632264,66.63466276696354,33.703600939040875,0.004509466419134757,0
2025-11-30 19:48:26.058721,43.48380545741505,46.190286043897885,66.03248765432403,0.1938861310928316,0
2025-11-30 19:49:26.058721,44.39608709948022,44.38261508404683,5.0,0.7319464837168108,0
2025-11-30 19:50:26.058721,85.69606537868732,91.89335647916327,1666.2089048780626,13.225813142344313,1
2025-11-30 19:51:26.058721,67.98661766717134,68.65677784724474,194.39393469999354,0.7776816495720844,0
2025-11-30 19:52:26.058721,47.10749381367681,51.44720779816769,5.0,0.6002567182845036,0
2025-11-30 19:53:26.058721,22.130447541960272,17.41581921839893,86.36320836351246,0.9652369644732585,0
2025-11-30 19:54:26.058721,49.84830412950745,56.88000212610072,23.78752913062132,0.003735715152593389,0
2025-11-30 19:55:26.058721,25.379774946590178,63.961669298353364,7.781033128117606,0.15144895205264752,0
2025-11-30 19:56:26.058721,51.80626905613678,0.0,33.98127156245651,0.3979242027462019,0
2025-11-30 19:57:26.058721,57.37893368511106,55.03738896636051,5.0,1.4152621329784298,0
2025-11-30 19:58:26.058721,27.689765224724344,41.66616026408529,36.9178359987628,0.5693894054857037,0
2025-11-30 19:59:26.058721,54.45064193866483,45.58291439740897,5.0,0.3049444729949,0
2025-11-30 20:00:26.058721,46.191713904047475,31.852380944733586,65.21018452194163,0.06971226469457929,0
2025-11-30 20:01:26.058721,52.33090239991735,47.03621419192716,33.46857241480386,0.3398345642317262,0
2025-11-30 20:02:26.058721,68.4518947398092,77.83983152362663,30.711223694381,0.2908807018603948,0
2025-11-30 20:03:26.058721,36.31917825995694,41.072030023689685,10.919710723388661,0.7535383130352244,0
2025-11-30 20:04:26.058721,28.693957534637658,69.31147117586369,22.41313669162578,0.26666228585696233,0
2025-11-30 20:05:26.058721,26.657283555617152,33.87337562240779,10.036666852528777,0.19197761276081074,0
2025-11-30 20:06:26.058721,88.02729412296644,93.77848042642262,1331.6229181279812,10.791797473803921,1
2025-11-30 20:07:26.058721,38.84347435878844,50.03311711243902,11.096295861142986,0.02380848487642177,0
2025-11-30 20:08:26.058721,45.117279622249654,57.04049657578561,47.953822121022284,0.2891370117126044,0
2025-11-30 20:09:26.058721,44.150361989950284,50.14306512194975,16.39795390497768,0.21298340416861974,0
2025-11-30 20:10:26.058721,52.40774873554036,62.83250464882417,53.498646311711994,0.40520486654755233,0
2025-11-30 20:11:26.058721,40.19502837816861,0.0,38.87591600281323,0.6222731737367213,0
2025-11-30 20:12:26.058721,61.803011157359755,21.60349373084861,27.533674753661085,0.020414546009076873,0
2025-11-30 20:13:26.058721,36.03014750143066,58.341609960172896,55.889882837200375,0.34280493847003896,0
2025-11-30 20:14:26.058721,80.80253749884429,9.129232922075285,26.86892522901224,0.9901489746069649,0
2025-11-30 20:15:26.058721,49.385010216475095,39.388392887055815,86.12210124203853,0.3036375968430222,0
2025-11-30 20:16:26.058721,27.142636653755762,48.91318317926701,65.39236165184637,0.36828023453255543,0
2025-11-30 20:17:26.058721,23.936612529083316,33.43719724774206,38.89594368626218,0.33353687376484936,0
2025-11-30 20:18:26.058721,47.237086228647776,36.16877194612453,104.8032199853361,0.24697845076415736,0
2025-11-30 20:19:26.058721,36.64805822011224,55.431644003071845,88.26419935975768,0.05833406090882741,0
2025-11-30 20:20:26.058721,50.710007411381376,70.18589911559619,37.94719340236793,0.06754127791820248,0
2025-11-30 20:21:26.058721,47.09856436860317,30.83101237490384,5.0,0.09867043713286965,0
2025-11-30 20:22:26.058721,38.90756631014691,38.498836076252594,41.735116992309415,0.7864677551214514,0
2025-11-30 20:23:26.058721,27.298094228973927,35.3747805334591,21.945173750442578,0.16102103740113924,0
2025-11-30 20:24:26.058721,17.277291629712032,1.5724049624544278,38.838717374004716,1.4794474084297555,0
2025-11-30 20:25:26.058721,33.302275718994686,52.83423580635017,52.08284334197466,0.8308136107367959,0
2025-11-30 20:26:26.058721,94.9789438648369,96.60566286760294,1790.8957660544086,12.317886666589423,1
2025-11-30 20:27:26.058721,97.47805614026446,92.56467690999321,939.4872141665712,11.396576506014364,1
2025-11-30 20:28:26.058721,21.31391831932018,32.58467247118523,56.85756721715474,0.024401991688592767,0
2025-11-30 20:29:26.058721,42.59771388776773,24.966039029597148,5.78633736598953,0.42011570481659716,0
2025-11-30 20:30:26.058721,45.77976069593255,50.43211095183369,10.64186285808648,1.4155914377613832,0
2025-11-30 20:31:26.058721,26.742138456983007,66.58547373132934,49.785775890143135,0.019947765760098473,0
2025-11-30 20:32:26.058721,42.305876589182915,53.09700896620768,26.22699418425341,0.17196152552399632,0
2025-11-30 20:33:26.058721,40.87313077669,55.78609271747523,71.95346822549973,0.02644280289713235,0
2025-11-30 20:34:26.058721,22.855445532540653,72.83661855472467,6.671386029237407,0.4216846345525608,0
2025-11-30 20:35:26.058721,45.36681040522425,35.21726881538593,10.630152060557736,0.061762597957611576,0
2025-11-30 20:36:26.058721,48.41176789552352,45.6005982665394,40.874858853157995,0.32624274941997344,0
2025-11-30 20:37:26.058721,56.245768647629156,82.69211023522404,34.73221696393785,0.6363925546071956,0
2025-11-30 20:38:26.058721,55.80703078052355,46.06377753804746,15.489373925863411,0.08982568342442203,0
2025-11-30 20:39:26.058721,19.334959480643633,24.653260680668573,26.241430773359493,0.7039928370699807,0
2025-11-30 20:40:26.058721,25.93262440127316,36.6128780749941,5.0,0.031046470045033307,0
2025-11-30 20:41:26.058721,47.7255290081299,31.236402975575153,5.0,0.081038619562193,0
2025-11-30 20:42:26.058721,47.706789263683135,57.14325171402541,5.0,0.16432868045924268,0
2025-11-30 20:43:26.058721,47.725715294590714,32.08105992822443,42.994628294757945,0.7950605138303879,0
2025-11-30 20:44:26.058721,97.79097235982081,55.420685057224894,99.65086887812014,0.9490164978547262,0
2025-11-30 20:45:26.058721,48.56335766039751,35.278695629187006,15.070344027997045,0.12447420969409294,0
2025-11-30 20:46:26.058721,57.03348460270898,7.53242923203544,5.0,0.05034340806068354,0
2025-11-30 20:47:26.058721,54.310026452398034,56.13239573963844,61.65756979514947,0.941785370424438,0
2025-11-30 20:48:26.058721,49.77086876958697,52.96927363093778,96.67268632283034,0.5240082171866869,0
2025-11-30 20:49:26.058721,35.27096133039482,60.35515631417682,7.435023767578515,0.08590179436953509,0
2025-11-30 20:50:26.058721,51.384538307399005,36.540255616694864,24.3674758287552,0.4079024222622213,0
2025-11-30 20:51:26.058721,99.2982404575928,92.01196962467075,948.9928819436722,11.804628798463545,1
2025-11-30 20:52:26.058721,36.44772089889987,58.029337169630914,5.622469713958864,0.036024630558854374,0
2025-11-30 20:53:26.058721,32.71954678256345,80.38039145061961,52.23015102652848,0.04371731526435757,0
2025-11-30 20:54:26.058721,41.22811209079484,50.223360190126556,171.38190819442812,0.15983256774181695,0
2025-11-30 20:55:26.058721,74.71987850010262,58.4917019209429,56.68591155254001,0.5281534463281063,0
2025-11-30 20:56:26.058721,11.991022111123776,43.56824631148586,200.0,0.09801261806677694,0
2025-11-30 20:57:26.058721,50.2939028556177,19.127389562526304,28.49299061832839,0.8474085955119581,0
2025-11-30 20:58:26.058721,15.809261932155222,69.34858838308116,114.07533498547764,0.6940082752083838,0
2025-11-30 20:59:26.058721,32.9210220131585,68.16828478172324,11.475955645832123,0.41163346103413406,0
2025-11-30 21:00:26.058721,56.334258954510496,64.21548050350388,6.272740071388476,0.061687403965894366,0
2025-11-30 21:01:26.058721,40.96420028643194,46.361091233151626,60.62042271463988,2.0,0
2025-11-30 21:02:26.058721,23.83382833106041,61.94112199477081,23.213670387459178,0.3367052478785943,0
2025-11-30 21:03:26.058721,29.270444361100477,67.87523594775661,19.113383276411692,0.30080674122660267,0
2025-11-30 21:04:26.058721,50.19396623402014,82.40317369913414,55.627535636838275,2.0,0
2025-11-30 21:05:26.058721,29.04450052424295,69.77052209294884,20.284559815920495,0.9970661055698087,0
2025-11-30 21:06:26.058721,43.246878843729625,51.276424500672775,42.496853764978084,0.3047411211901701,0
2025-11-30 21:07:26.058721,40.68357759855721,23.834934891512567,17.794841356172462,0.27133274241790334,0
2025-11-30 21:08:26.058721,30.225994785912746,53.11316595343482,76.56776118900214,0.05041284154523032,0
2025-11-30 21:09:26.058721,72.15916133987989,55.13154791698616,18.726552440205612,1.3053148501762524,0
2025-11-30 21:10:26.058721,49.50878533477017,64.18059550636607,38.28526404964092,0.9282285142071867,0
2025-11-30 21:11:26.058721,9.622861200135892,77.07783718646851,5.0,0.18553364713339723,0
2025-11-30 21:12:26.058721,42.796814721541416,48.09698975886442,78.44618627009976,0.6998342742318742,0
2025-11-30 21:13:26.058721,30.07320302847418,92.01974379626223,48.423665133062194,0.7192770638776067,0
2025-11-30 21:14:26.058721,52.78650002194336,14.814259599188455,10.674333162742501,0.12932754219179546,0
2025-11-30 21:15:26.058721,28.11218892350949,58.3868374492325,12.127365634201869,0.47551287134540976,0
2025-11-30 21:16:26.058721,38.278953377996515,34.02959215631944,15.22397943934507,0.14720486182412687,0
2025-11-30 21:17:26.058721,47.57480918470686,11.855560006223943,42.96364263241269,0.780052642797579,0
2025-11-30 21:18:26.058721,52.98632791255182,45.96451247401683,39.738659806816756,0.08350550335360289,0
2025-11-30 21:19:26.058721,21.995553894163358,20.85654603158087,16.000878389075996,0.552676476020899,0
2025-11-30 21:20:26.058721,34.98248146238578,46.77144203934366,59.21868831524729,0.1972712722793625,0
2025-11-30 21:21:26.058721,32.875820332585654,50.69538496188913,109.92980053624058,0.018426429285793317,0
2025-11-30 21:22:26.058721,30.20006151139432,72.37082818671898,5.0,0.06602604036499306,0
2025-11-30 21:23:26.058721,66.48181360421646,19.84829730472125,26.995271783533052,0.5319592757932915,0
2025-11-30 21:24:26.058721,46.07472566441433,68.16890331291545,45.01104216671002,0.1371620465700625,0
2025-11-30 21:25:26.058721,21.086740684974323,51.96160900559588,44.14705371725587,0.49852725009980176,0
2025-11-30 21:26:26.058721,53.767929205821645,70.5769830721919,5.0,0.2679197441022052,0
2025-11-30 21:27:26.058721,71.8323429551895,41.36497649937745,11.821956470336884,0.5899873121327495,0
2025-11-30 21:28:26.058721,55.486978908267204,23.355108264731093,5.0,0.3395714718064619,0
2025-11-30 21:29:26.058721,17.2094505106898,25.650013475682677,42.0783076997299,0.18448011944488543,0
2025-11-30 21:30:26.058721,32.736488907006226,24.16385092665768,51.83681840890265,0.07880618720902759,0
2025-11-30 21:31:26.058721,59.00366723779934,59.5562830584131,8.702324296919365,0.208590424399445,0
2025-11-30 21:32:26.058721,29.38495801571829,79.538440444294,20.249095194162035,0.5037838850189169,0
2025-11-30 21:33:26.058721,46.657291422193424,38.70096946689559,20.00923445778068,0.6744482410780689,0
2025-11-30 21:34:26.058721,51.61951080144005,62.58270596515567,85.68504363958135,0.08737892186791564,0
2025-11-30 21:35:26.058721,26.096042926328757,19.531158837287602,10.82449955406575,0.5457275942926954,0
2025-11-30 21:36:26.058721,39.107119659073,53.60642498354598,39.73841497153586,0.09878633887074892,0
2025-11-30 21:37:26.058721,0.0,63.371252326742535,76.37803960874298,0.12539828772419143,0
2025-11-30 21:38:26.058721,24.634185379985652,21.03750449446263,88.47393484094268,0.3789145789587834,0
2025-11-30 21:39:26.058721,36.2114777291026,45.92233062040291,54.91553085148867,0.1706837106388074,0
2025-11-30 21:40:26.058721,21.283252270527257,64.31834280971131,17.800026588993173,0.541756589908712,0
2025-11-30 21:41:26.058721,64.48616955897452,0.0,86.59343578303023,1.5592508831918932,0
2025-11-30 21:42:26.058721,96.7252181193943,93.748106314165,840.310503430481,9.481138955960782,1
2025-11-30 21:43:26.058721,33.39933269954524,57.07358751782096,60.949099677223096,0.4225793793097848,0
2025-11-30 21:44:26.058721,41.96110865929137,64.33455295434686,5.0,1.283921457257185,0
2025-11-30 21:45:26.058721,61.619099335991734,41.745614416104715,5.0,0.09711345858715595,0
2025-11-30 21:46:26.058721,18.46206773230841,15.54555036869289,59.43209587848342,0.22852467244835298,0
2025-11-30 21:47:26.058721,57.447456282324396,60.681259126339036,144.8349074794531,0.0659759403494241,0
2025-11-30 21:48:26.058721,91.07087967167404,97.2183360152577,1598.4019056655034,10.318519235235401,1
2025-11-30 21:49:26.058721,25.277370234280735,50.642309108646415,89.0337266864948,0.5530344012920925,0
2025-11-30 21:50:26.058721,46.93155211394906,71.75213970397907,39.37094588010895,0.5455934418284905,0
2025-11-30 21:51:26.058721,42.98589543360205,65.24127747725196,18.162406725531852,0.3905817657615926,0
